Zipcode,Name,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Unemployment Count,Poverty Rate,Unemployment Rate,Lat,Lng
18453,ZCTA5 18453,46094.0,1039.0,53.9,25301.0,108.0,51.0,10.39461020211742,4.908565928777671,41.7588565,-75.3761952
18454,ZCTA5 18454,-666666666.0,20.0,-666666666.0,,3.0,0.0,15.0,0.0,41.8097628,-75.42136219999999
18455,ZCTA5 18455,-666666666.0,75.0,56.6,33025.0,3.0,10.0,4.0,13.333333333333334,41.8880087,-75.3587075
18456,ZCTA5 18456,41250.0,377.0,48.3,32284.0,53.0,9.0,14.058355437665783,2.387267904509284,33.988061,-117.902419
18457,ZCTA5 18457,-666666666.0,222.0,40.5,13373.0,130.0,0.0,58.55855855855856,0.0,41.4760171,-75.0369034
18458,ZCTA5 18458,60143.0,2618.0,49.4,33168.0,344.0,130.0,13.139801375095493,4.965622612681436,41.4124421,-74.89749250000001
18459,ZCTA5 18459,-666666666.0,6.0,-666666666.0,,0.0,0.0,0.0,0.0,41.5047447,-75.4124002
18460,ZCTA5 18460,67019.0,154.0,70.0,39207.0,0.0,0.0,0.0,0.0,41.25934609999999,-75.3557927
18461,ZCTA5 18461,51250.0,363.0,49.9,26427.0,22.0,18.0,6.0606060606060606,4.958677685950414,41.9249172,-75.30623260000002
18462,ZCTA5 18462,61597.0,351.0,48.7,27714.0,17.0,11.0,4.843304843304844,3.133903133903134,41.9093909,-75.41116439999999
18463,ZCTA5 18463,71071.0,258.0,46.7,48809.0,3.0,0.0,1.1627906976744187,0.0,41.3238302,-75.39054209999999
18464,ZCTA5 18464,57125.0,1282.0,58.0,38128.0,66.0,38.0,5.14820592823713,2.9641185647425896,41.4186905,-75.1662121
18465,ZCTA5 18465,48828.0,1329.0,47.3,24732.0,197.0,56.0,14.823175319789316,4.213694507148232,41.8435853,-75.50437610000002
18466,ZCTA5 18466,58387.0,17503.0,37.4,25311.0,2031.0,1084.0,11.603725075701309,6.193224018739644,41.159588,-75.36453689999999
18469,ZCTA5 18469,75156.0,300.0,34.0,25592.0,38.0,0.0,12.666666666666666,0.0,41.6950089,-75.14870069999999
18470,ZCTA5 18470,71364.0,1913.0,47.7,34239.0,124.0,26.0,6.4819654992158915,1.3591217982226869,41.73261129999999,-75.55096019999999
18471,ZCTA5 18471,87188.0,556.0,46.3,49656.0,3.0,10.0,0.539568345323741,1.7985611510791366,41.5332459,-75.6935323
18472,ZCTA5 18472,55495.0,7441.0,41.9,15727.0,317.0,119.0,4.260180083322134,1.5992474129821261,41.5974373,-75.41116439999999
18473,ZCTA5 18473,44196.0,774.0,33.6,23699.0,147.0,0.0,18.992248062015506,0.0,41.529045,-75.2143584
18503,ZCTA5 18503,14212.0,1178.0,50.8,19861.0,300.0,19.0,25.466893039049236,1.6129032258064515,41.4108493,-75.6659016
18504,ZCTA5 18504,40420.0,20604.0,39.1,22873.0,4264.0,665.0,20.695010677538342,3.227528635216463,41.423305,-75.6964405
18505,ZCTA5 18505,39943.0,20176.0,38.4,23105.0,4215.0,734.0,20.891157811260904,3.6379857256145915,41.3879567,-75.6499025
18507,ZCTA5 18507,57735.0,5194.0,46.8,32424.0,621.0,150.0,11.956103195995379,2.887947631882942,41.3530864,-75.6848074
18508,ZCTA5 18508,33714.0,12909.0,36.5,18474.0,3287.0,337.0,25.462855372220933,2.6105817646603144,41.459605,-75.6731734
18509,ZCTA5 18509,47043.0,13501.0,35.7,23238.0,2393.0,292.0,17.72461299163025,2.1628027553514553,41.4272224,-75.6499025
18510,ZCTA5 18510,35601.0,14221.0,28.4,17564.0,3022.0,350.0,21.250263694536248,2.4611490049926164,41.4089391,-75.64117499999999
18512,ZCTA5 18512,49714.0,11937.0,44.4,27879.0,1359.0,306.0,11.384770042724302,2.5634581553154057,41.4367622,-75.6091696
18517,ZCTA5 18517,43963.0,5395.0,44.0,22502.0,801.0,219.0,14.84708063021316,4.059314179796107,41.3967921,-75.7197039
18518,ZCTA5 18518,49183.0,8090.0,48.4,29938.0,1235.0,188.0,15.26576019777503,2.323856613102596,41.3702574,-75.7429636
18519,ZCTA5 18519,42672.0,4635.0,43.2,25253.0,700.0,183.0,15.102481121898597,3.9482200647249193,41.4635035,-75.626628
18602,ZCTA5 18602,126875.0,308.0,48.0,68575.0,48.0,1.0,15.584415584415584,0.3246753246753247,41.1818938,-75.751685
18603,ZCTA5 18603,45865.0,19324.0,45.5,24652.0,3119.0,683.0,16.140550610639618,3.5344649140964606,41.0784557,-76.29425069999999
18610,ZCTA5 18610,57944.0,4341.0,44.4,22438.0,560.0,258.0,12.9002533978346,5.9433310297166555,41.0851955,-75.5917092
18612,ZCTA5 18612,68851.0,18614.0,43.4,29790.0,1352.0,432.0,7.263350166541313,2.320833781025035,41.3459438,-75.9811564
18614,ZCTA5 18614,44301.0,2324.0,53.8,26741.0,241.0,89.0,10.370051635111876,3.82960413080895,41.5231862,-76.3868797
18615,ZCTA5 18615,56667.0,1996.0,45.4,30188.0,226.0,80.0,11.322645290581162,4.008016032064128,41.44649930000001,-75.841775
18616,ZCTA5 18616,57888.0,616.0,56.9,27351.0,55.0,25.0,8.928571428571429,4.058441558441558,41.5507417,-76.6181655
18617,ZCTA5 18617,38458.0,1773.0,37.0,21175.0,273.0,112.0,15.397631133671743,6.31697687535251,41.1758358,-76.0798006
18618,ZCTA5 18618,63689.0,3796.0,47.9,34766.0,363.0,121.0,9.562697576396207,3.1875658587987354,41.3700124,-76.0565965
18619,ZCTA5 18619,48125.0,267.0,52.3,29090.0,34.0,2.0,12.734082397003744,0.7490636704119851,41.4324848,-76.6990172
18621,ZCTA5 18621,55483.0,6284.0,42.0,23137.0,267.0,153.0,4.248886059834501,2.4347549331635903,41.2533627,-76.1088001
18622,ZCTA5 18622,22391.0,283.0,45.1,12590.0,154.0,5.0,54.41696113074205,1.7667844522968197,41.200578,-76.2623945
18623,ZCTA5 18623,49631.0,2816.0,45.9,26781.0,373.0,124.0,13.245738636363637,4.403409090909091,41.6602746,-76.1435915
18624,ZCTA5 18624,56544.0,309.0,56.0,44925.0,0.0,0.0,0.0,0.0,41.0656883,-75.632447
18625,ZCTA5 18625,47381.0,456.0,51.6,38624.0,61.0,21.0,13.37719298245614,4.605263157894737,41.5068938,-75.8733555
18626,ZCTA5 18626,62656.0,572.0,58.9,29073.0,18.0,14.0,3.1468531468531467,2.4475524475524475,41.4187868,-76.48956369999999
18628,ZCTA5 18628,27813.0,214.0,53.3,21700.0,46.0,14.0,21.49532710280374,6.542056074766355,41.4334342,-76.29425069999999
18629,ZCTA5 18629,54118.0,1584.0,41.0,26171.0,116.0,45.0,7.3232323232323235,2.840909090909091,41.5678715,-76.1088001
18630,ZCTA5 18630,55440.0,3067.0,43.0,28709.0,371.0,172.0,12.096511248777308,5.608086077600261,41.6739141,-76.01598
18631,ZCTA5 18631,43393.0,1287.0,50.8,24612.0,119.0,19.0,9.246309246309247,1.4763014763014763,41.029661,-76.31017589999999
18632,ZCTA5 18632,40625.0,543.0,45.2,23288.0,61.0,26.0,11.233885819521179,4.788213627992634,,
18634,ZCTA5 18634,41538.0,13326.0,43.4,23958.0,2093.0,484.0,15.706138376106859,3.6319975986792734,41.1940762,-76.02758589999999
18635,ZCTA5 18635,50750.0,3830.0,45.5,26097.0,286.0,128.0,7.467362924281984,3.342036553524804,41.0389476,-76.2131474
18636,ZCTA5 18636,58636.0,1391.0,42.1,29990.0,113.0,76.0,8.123652048885694,5.463695183321351,41.4108386,-76.1088001
18640,ZCTA5 18640,45179.0,17375.0,45.2,27089.0,2226.0,592.0,12.811510791366906,3.4071942446043164,41.2972495,-75.7487779
18641,ZCTA5 18641,58922.0,6283.0,43.6,30245.0,457.0,217.0,7.273595416202451,3.453764125417794,41.3309413,-75.7429636
18642,ZCTA5 18642,54635.0,4518.0,42.0,32142.0,482.0,134.0,10.668437361664454,2.9659141212926072,41.3549931,-75.777846
18643,ZCTA5 18643,51105.0,12513.0,45.5,30214.0,1677.0,256.0,13.402061855670103,2.045872292815472,41.3679249,-75.841775
18644,ZCTA5 18644,58372.0,7221.0,47.6,32786.0,672.0,330.0,9.306190278354798,4.570004154549231,41.328758,-75.8824422
18651,ZCTA5 18651,39447.0,8556.0,42.9,22184.0,1658.0,231.0,19.378214118747078,2.699859747545582,41.2502635,-75.9637413
18653,ZCTA5 18653,80417.0,107.0,49.8,31072.0,0.0,0.0,0.0,0.0,41.3966304,-75.8257955
18655,ZCTA5 18655,54041.0,5792.0,46.6,26129.0,494.0,190.0,8.529005524861878,3.2803867403314917,41.1857878,-76.2015572
18656,ZCTA5 18656,57803.0,2233.0,42.7,27707.0,241.0,37.0,10.792655620241828,1.6569637259292431,41.3434928,-76.2015572
18657,ZCTA5 18657,59684.0,11996.0,45.7,29955.0,1146.0,289.0,9.553184394798267,2.409136378792931,41.5674,-75.94632399999999
18660,ZCTA5 18660,57619.0,3621.0,43.6,27976.0,272.0,77.0,7.511737089201878,2.1264843965755316,41.0897507,-76.0623979
18661,ZCTA5 18661,55795.0,5572.0,45.5,27834.0,443.0,80.0,7.950466618808328,1.4357501794687724,41.094644,-75.78365889999999
18701,ZCTA5 18701,19375.0,3660.0,21.3,11810.0,646.0,154.0,17.650273224043715,4.2076502732240435,41.2422944,-75.88970290000002
18702,ZCTA5 18702,37966.0,39594.0,38.9,21923.0,10117.0,1923.0,25.551851290599586,4.856796484315805,41.24262,-75.87835679999999
18704,ZCTA5 18704,51040.0,30731.0,44.7,28259.0,3666.0,1051.0,11.929322182812145,3.4199993491913703,41.2726012,-75.9056753
18705,ZCTA5 18705,45492.0,14395.0,43.2,25796.0,2287.0,559.0,15.88746092393192,3.8832928100034736,41.2737475,-75.8359645
18706,ZCTA5 18706,43547.0,15910.0,44.3,25633.0,2988.0,622.0,18.7806411062225,3.9094908862350723,41.2164036,-75.9142437
18707,ZCTA5 18707,78798.0,16108.0,45.6,38446.0,728.0,331.0,4.5194934194189225,2.054879562950087,41.1457603,-75.8766333
18708,ZCTA5 18708,81453.0,8846.0,44.9,38735.0,706.0,182.0,7.981008365362876,2.0574270856884467,41.2896604,-75.9637413
18709,ZCTA5 18709,40086.0,2948.0,47.1,23805.0,531.0,138.0,18.012211668928085,4.681139755766622,41.2873349,-75.89551130000001
18801,ZCTA5 18801,56522.0,8134.0,48.5,30042.0,913.0,202.0,11.224489795918368,2.4834029997541185,41.8020128,-75.94632399999999
18810,ZCTA5 18810,46550.0,5743.0,44.0,27699.0,804.0,147.0,13.999651749956469,2.5596378199547276,41.9573372,-76.5179313
18812,ZCTA5 18812,70000.0,1776.0,50.5,35599.0,74.0,24.0,4.166666666666667,1.3513513513513513,41.97442059999999,-75.92309759999999
18814,ZCTA5 18814,56136.0,249.0,23.8,16068.0,14.0,3.0,5.622489959839357,1.2048192771084338,41.7788868,-76.6109441
18816,ZCTA5 18816,77727.0,165.0,45.1,36348.0,4.0,12.0,2.4242424242424243,7.2727272727272725,41.74610089999999,-75.8987237
18817,ZCTA5 18817,73750.0,179.0,53.8,31583.0,20.0,3.0,11.1731843575419,1.675977653631285,41.8633907,-76.6264779
18818,ZCTA5 18818,50804.0,1133.0,51.7,28743.0,125.0,34.0,11.032656663724625,3.000882612533098,41.9470533,-76.01598
18821,ZCTA5 18821,40714.0,1295.0,45.6,21034.0,212.0,38.0,16.37065637065637,2.9343629343629343,41.9858304,-75.7429636
18822,ZCTA5 18822,42476.0,3366.0,45.0,23633.0,727.0,154.0,21.59833630421866,4.57516339869281,41.9569464,-75.78365889999999
18823,ZCTA5 18823,70250.0,264.0,45.8,23870.0,6.0,2.0,2.272727272727273,0.7575757575757576,41.79488,-75.676082
18824,ZCTA5 18824,56484.0,1502.0,46.6,29348.0,226.0,64.0,15.046604527296937,4.26098535286285,41.6952658,-75.795284
18825,ZCTA5 18825,54500.0,115.0,32.3,23217.0,25.0,5.0,21.73913043478261,4.3478260869565215,41.8081362,-75.5887989
18826,ZCTA5 18826,69792.0,1523.0,46.8,35437.0,87.0,55.0,5.712409717662508,3.6112934996717008,41.7479938,-75.7487779
18828,ZCTA5 18828,38875.0,315.0,40.1,22231.0,96.0,11.0,30.476190476190474,3.492063492063492,41.7942517,-76.1203982
18829,ZCTA5 18829,49444.0,793.0,45.4,24960.0,124.0,13.0,15.636822194199244,1.639344262295082,41.8347982,-76.1725774
18830,ZCTA5 18830,55063.0,613.0,50.7,32174.0,72.0,17.0,11.745513866231647,2.7732463295269167,41.9501995,-76.1203982
18831,ZCTA5 18831,50250.0,1387.0,45.6,22724.0,87.0,24.0,6.272530641672675,1.7303532804614274,41.8946377,-76.6297189
18832,ZCTA5 18832,56033.0,1889.0,37.6,23946.0,184.0,48.0,9.740603493912122,2.541026998411858,41.6854613,-76.514138
18833,ZCTA5 18833,50531.0,2067.0,48.3,26291.0,287.0,72.0,13.884857281083697,3.483309143686502,41.6156286,-76.4215988
18834,ZCTA5 18834,48158.0,3316.0,48.5,27936.0,410.0,56.0,12.364294330518698,1.6887816646562124,41.8342853,-75.737149
18837,ZCTA5 18837,53819.0,3086.0,43.5,23845.0,408.0,70.0,13.22099805573558,2.268308489954634,41.9255352,-76.317414
18840,ZCTA5 18840,47432.0,10696.0,44.4,30342.0,1248.0,326.0,11.667913238593867,3.0478683620044875,41.9700918,-76.4447397
18842,ZCTA5 18842,48000.0,261.0,51.9,28298.0,34.0,14.0,13.026819923371647,5.363984674329502,41.7651739,-75.61498929999999
18843,ZCTA5 18843,51875.0,368.0,32.8,27188.0,13.0,30.0,3.532608695652174,8.152173913043478,41.7988902,-75.8911723
18844,ZCTA5 18844,62951.0,2004.0,43.8,27862.0,223.0,40.0,11.127744510978044,1.996007984031936,41.7014889,-75.92309759999999
18845,ZCTA5 18845,52422.0,324.0,54.6,42936.0,63.0,2.0,19.444444444444443,0.6172839506172839,41.7832453,-76.18996609999999
18846,ZCTA5 18846,56944.0,1047.0,39.2,26645.0,113.0,9.0,10.792741165234002,0.8595988538681948,41.5932539,-76.23632479999999
18847,ZCTA5 18847,44844.0,5644.0,47.7,23833.0,797.0,175.0,14.121190644932671,3.1006378454996457,41.93334309999999,-75.5975296
18848,ZCTA5 18848,47500.0,8542.0,46.3,28141.0,1168.0,231.0,13.67361273706392,2.7042847108405526,41.7693656,-76.4794435
18850,ZCTA5 18850,51964.0,2371.0,43.7,27517.0,163.0,94.0,6.874736398144243,3.9645719105862507,41.8418854,-76.514138
18851,ZCTA5 18851,48021.0,877.0,43.8,21765.0,88.0,24.0,10.034207525655644,2.7366020524515395,41.9392541,-76.18996609999999
18853,ZCTA5 18853,61250.0,3810.0,45.0,31824.0,271.0,28.0,7.1128608923884515,0.7349081364829396,41.7023531,-76.247912
18854,ZCTA5 18854,48750.0,1513.0,38.3,30042.0,75.0,33.0,4.957038995373431,2.1810971579643095,41.78339889999999,-76.3521514
18901,ZCTA5 18901,93071.0,27345.0,45.1,46629.0,1329.0,654.0,4.860120680197476,2.391662095447065,40.3041843,-75.11951069999999
18902,ZCTA5 18902,134180.0,21234.0,44.3,59701.0,1113.0,506.0,5.241593670528398,2.382970707356127,40.3610338,-75.0961549
18912,ZCTA5 18912,113975.0,380.0,6.2,24374.0,0.0,0.0,0.0,0.0,40.3251809,-75.056004
18913,ZCTA5 18913,-666666666.0,74.0,33.6,74865.0,0.0,0.0,0.0,0.0,40.3867681,-75.0625912
18914,ZCTA5 18914,103158.0,21130.0,42.7,44842.0,874.0,384.0,4.1362991008045435,1.8173213440605773,40.2764064,-75.2128996
18915,ZCTA5 18915,81458.0,736.0,49.1,39712.0,48.0,23.0,6.521739130434782,3.125,40.2738379,-75.2508229
18917,ZCTA5 18917,53487.0,2081.0,38.3,32513.0,231.0,38.0,11.100432484382509,1.826045170591062,40.3726683,-75.20414679999999
18920,ZCTA5 18920,79875.0,419.0,52.3,36300.0,0.0,34.0,0.0,8.1145584725537,40.4933139,-75.07863569999999
18923,ZCTA5 18923,133125.0,917.0,35.9,59301.0,10.0,18.0,1.0905125408942202,1.9629225736095965,40.3531243,-75.1691305
18925,ZCTA5 18925,141125.0,6888.0,41.8,59913.0,156.0,169.0,2.264808362369338,2.4535423925667827,40.2807582,-75.0552739
18929,ZCTA5 18929,127188.0,9451.0,44.2,51500.0,230.0,173.0,2.4336049095333827,1.8304941276055444,40.2538449,-75.07863569999999
18930,ZCTA5 18930,84511.0,2859.0,54.1,40573.0,43.0,73.0,1.5040223854494579,2.553340328786289,40.5300529,-75.2070644
18932,ZCTA5 18932,87692.0,470.0,43.5,44532.0,22.0,0.0,4.680851063829787,0.0,40.293834,-75.2508229
18935,ZCTA5 18935,-666666666.0,15.0,-666666666.0,,0.0,0.0,0.0,0.0,40.4371172,-75.39933549999999
18936,ZCTA5 18936,-666666666.0,0.0,-666666666.0,-666666666.0,0.0,0.0,,,40.2314755,-75.2231106
18938,ZCTA5 18938,106464.0,14146.0,51.7,73186.0,587.0,186.0,4.149582920967058,1.314859324190584,40.3571532,-74.9910112
18940,ZCTA5 18940,118488.0,29134.0,46.2,62736.0,1256.0,621.0,4.3111141621473195,2.1315301709343037,40.2626407,-74.95594799999999
18942,ZCTA5 18942,82750.0,2801.0,52.6,40751.0,187.0,49.0,6.67618707604427,1.7493752231345947,40.4699388,-75.1662121
18944,ZCTA5 18944,80787.0,25436.0,42.5,38620.0,1380.0,632.0,5.425381349268753,2.484667400534675,40.3823745,-75.2595731
18947,ZCTA5 18947,96194.0,6212.0,47.6,48973.0,223.0,195.0,3.5898261429491307,3.1390856406954284,40.4239527,-75.11951069999999
18950,ZCTA5 18950,-666666666.0,169.0,50.2,75420.0,0.0,9.0,0.0,5.325443786982248,40.4226641,-75.0660103
18951,ZCTA5 18951,66463.0,34671.0,42.3,33325.0,2531.0,1195.0,7.300049032332497,3.4466845490467537,40.4458448,-75.36453689999999
18954,ZCTA5 18954,127183.0,9453.0,45.5,51695.0,113.0,212.0,1.195387707606051,2.2426742832963082,40.2230691,-74.9968543
18955,ZCTA5 18955,75202.0,1846.0,40.0,37247.0,45.0,15.0,2.4377031419284942,0.8125677139761647,40.4803831,-75.3135218
18960,ZCTA5 18960,71395.0,12411.0,45.7,36673.0,1015.0,364.0,8.178228990411732,2.9328821206993796,40.3714713,-75.329557
18962,ZCTA5 18962,65375.0,411.0,44.9,31044.0,13.0,0.0,3.1630170316301705,0.0,40.3473529,-75.2734266
18964,ZCTA5 18964,77566.0,13986.0,42.5,35044.0,714.0,274.0,5.105105105105105,1.9591019591019592,40.2972847,-75.3353875
18966,ZCTA5 18966,92377.0,37570.0,47.4,44493.0,1385.0,785.0,3.68645195634815,2.0894330582911897,40.19191199999999,-75.0260667
18969,ZCTA5 18969,73144.0,15650.0,41.6,34339.0,1376.0,446.0,8.792332268370608,2.8498402555910545,40.3175407,-75.3761952
18970,ZCTA5 18970,78438.0,804.0,38.9,35964.0,43.0,39.0,5.348258706467662,4.850746268656716,40.4112127,-75.38129529999999
18972,ZCTA5 18972,73705.0,3500.0,50.9,43156.0,198.0,157.0,5.6571428571428575,4.485714285714286,40.5434791,-75.11951069999999
18974,ZCTA5 18974,74234.0,40677.0,47.8,38600.0,2394.0,1439.0,5.8853897780072275,3.537625685276692,40.2180742,-75.07279559999999
18976,ZCTA5 18976,94958.0,20606.0,44.0,43069.0,1483.0,484.0,7.196932932155683,2.3488304377365816,40.247267,-75.14286320000001
18977,ZCTA5 18977,130536.0,3862.0,54.8,74631.0,109.0,134.0,2.8223718280683583,3.4697048161574315,40.2759571,-74.86825689999999
18980,ZCTA5 18980,85250.0,490.0,53.7,54903.0,9.0,18.0,1.836734693877551,3.673469387755102,40.2823903,-75.0190595
19001,ZCTA5 19001,79342.0,17073.0,39.9,34864.0,803.0,518.0,4.7033327476131905,3.0340303403034032,40.1313817,-75.1370254
19002,ZCTA5 19002,102091.0,33045.0,43.9,53205.0,1899.0,1001.0,5.746709033136632,3.0292026025117265,40.1763409,-75.2128996
19003,ZCTA5 19003,88558.0,13835.0,36.7,47636.0,1141.0,334.0,8.247199132634622,2.4141669678352007,40.0021177,-75.3004009
19004,ZCTA5 19004,111907.0,9475.0,44.8,64772.0,549.0,197.0,5.794195250659631,2.079155672823219,40.0131418,-75.23040379999999
19006,ZCTA5 19006,97244.0,22220.0,45.8,45168.0,879.0,445.0,3.955895589558956,2.002700270027003,40.1206597,-75.0552739
19007,ZCTA5 19007,47702.0,20851.0,37.4,25355.0,3390.0,706.0,16.258213035346028,3.3859287324348952,40.1101484,-74.8624092
19008,ZCTA5 19008,88594.0,20587.0,47.3,41223.0,939.0,439.0,4.5611308107057855,2.1324136591052607,39.9737098,-75.35287790000001
19009,ZCTA5 19009,93750.0,881.0,33.6,32381.0,64.0,24.0,7.264472190692395,2.724177071509648,40.1365464,-75.0713355
19010,ZCTA5 19010,101577.0,20737.0,34.7,61689.0,1709.0,522.0,8.24130780730096,2.5172397164488594,40.0252182,-75.3237262
19012,ZCTA5 19012,93333.0,6783.0,40.0,37295.0,462.0,337.0,6.811145510835913,4.968303110717971,40.0595051,-75.1049137
19013,ZCTA5 19013,29976.0,35621.0,30.5,15672.0,11501.0,2646.0,32.287133993992306,7.428202464838157,39.8400941,-75.37036619999999
19014,ZCTA5 19014,81583.0,21167.0,42.3,35750.0,1025.0,548.0,4.842443426087778,2.5889356073132705,39.8591267,-75.44029929999999
19015,ZCTA5 19015,60536.0,16440.0,38.2,30003.0,2024.0,677.0,12.311435523114355,4.118004866180049,39.8733042,-75.3936808
19017,ZCTA5 19017,73438.0,242.0,43.5,27282.0,46.0,5.0,19.00826446280992,2.0661157024793386,39.8833412,-75.467244
19018,ZCTA5 19018,56634.0,23574.0,37.0,29450.0,2030.0,770.0,8.61118181046916,3.2663103419020953,39.9238312,-75.297485
19020,ZCTA5 19020,61157.0,55650.0,40.1,32410.0,5838.0,1888.0,10.49056603773585,3.3926325247079965,40.09944249999999,-74.9325683
19021,ZCTA5 19021,53342.0,9865.0,40.2,25430.0,1130.0,661.0,11.454637607704004,6.70045615813482,40.0889972,-74.89164579999999
19022,ZCTA5 19022,39095.0,4120.0,30.6,16763.0,980.0,221.0,23.78640776699029,5.364077669902913,39.8557437,-75.3353875
19023,ZCTA5 19023,42515.0,22335.0,32.1,19418.0,5392.0,1119.0,24.141481978956794,5.010073875083949,39.9200613,-75.26832279999999
19025,ZCTA5 19025,126705.0,5426.0,46.1,68370.0,92.0,159.0,1.695539992628087,2.93033542204202,40.1473382,-75.1632937
19026,ZCTA5 19026,68509.0,31229.0,37.1,34649.0,2485.0,1061.0,7.95734733741074,3.3974831086490123,39.9518646,-75.3004009
19027,ZCTA5 19027,67978.0,20159.0,41.1,42141.0,1349.0,607.0,6.691800188501413,3.0110620566496356,40.0697037,-75.1253492
19029,ZCTA5 19029,50230.0,4010.0,38.8,24042.0,657.0,194.0,16.384039900249377,4.837905236907731,39.8613045,-75.3004009
19030,ZCTA5 19030,66110.0,11876.0,43.6,32881.0,715.0,355.0,6.020545638262041,2.9892219602559784,40.1744339,-74.8565613
19031,ZCTA5 19031,100677.0,4725.0,43.0,44382.0,198.0,96.0,4.190476190476191,2.0317460317460316,40.1119675,-75.21873459999999
19032,ZCTA5 19032,60478.0,6620.0,34.2,24005.0,840.0,267.0,12.688821752265861,4.033232628398792,39.8913853,-75.2799884
19033,ZCTA5 19033,77766.0,8537.0,39.4,32741.0,211.0,307.0,2.471594236851353,3.596111046034907,39.8923742,-75.3266416
19034,ZCTA5 19034,117419.0,5814.0,44.9,60094.0,136.0,129.0,2.3391812865497075,2.218782249742002,40.1389997,-75.1953934
19035,ZCTA5 19035,195862.0,4019.0,48.5,119863.0,86.0,131.0,2.139835780044787,3.25951729285892,40.0493121,-75.2770721
19036,ZCTA5 19036,59668.0,13011.0,40.0,29723.0,1483.0,476.0,11.398047805702866,3.658442856044885,39.9029561,-75.291653
19038,ZCTA5 19038,90035.0,31003.0,41.1,44047.0,1602.0,862.0,5.167241879818082,2.7803760926361965,40.0958615,-75.1720488
19040,ZCTA5 19040,76208.0,20506.0,42.5,38169.0,796.0,633.0,3.8817906954062225,3.0869013947137423,40.1768732,-75.1019942
19041,ZCTA5 19041,108750.0,5958.0,48.0,81043.0,263.0,130.0,4.414232964081907,2.181940248405505,40.0022406,-75.3208107
19043,ZCTA5 19043,67668.0,2645.0,37.5,36942.0,255.0,94.0,9.640831758034027,3.553875236294896,39.901253,-75.3076904
19044,ZCTA5 19044,76888.0,16022.0,38.3,42495.0,376.0,343.0,2.3467731868680564,2.1408063912120836,40.1829884,-75.14870069999999
19046,ZCTA5 19046,92944.0,17403.0,45.1,54144.0,1224.0,516.0,7.033270125840373,2.96500603344251,40.1067516,-75.1019942
19047,ZCTA5 19047,89038.0,35698.0,42.7,42711.0,2002.0,1229.0,5.6081573197378,3.4427699030758028,40.196447,-74.90918529999999
19050,ZCTA5 19050,52929.0,27938.0,39.8,28507.0,2893.0,1222.0,10.355071945021118,4.37397093564321,39.9372847,-75.2654063
19053,ZCTA5 19053,80376.0,25718.0,41.5,35690.0,997.0,749.0,3.876662259895793,2.9123571039738705,40.1457,-74.9793243
19054,ZCTA5 19054,74114.0,16295.0,38.2,31135.0,825.0,495.0,5.062902730899049,3.0377416385394294,40.1697469,-74.82146929999999
